13560;8;1040.50;9.50;1045.00;3.32;5.64
13579;8;3619.00;10.50;1321.50;3.27;0.24
13583;8;1001.50;9.50;1435.00;3.01;0.84
13602;8;4375.50;9.50;1796.50;3.20;0.64
13613;8;3947.50;9.50;1171.50;2.64;0.52
13623;8;2672.00;10.10;990.00;2.19;0.44
13636;8;2548.50;9.50;333.00;3.80;0.64
13665;8;2114.00;9.70;1348.00;2.46;0.64
13669;8;3713.50;9.50;1025.50;3.06;0.40
13687;8;4216.49;9.50;1491.50;4.17;0.64
13698;8;1594.50;9.50;1328.50;2.63;0.44
13702;8;3816.00;10.05;1692.50;2.72;0.36
13715;8;1455.00;9.50;1612.50;3.48;0.64
13716;8;3562.49;10.00;994.50;1.44;0.56
13717;8;3715.50;9.50;988.00;3.51;0.68
13720;8;4150.49;9.50;1973.00;2.83;0.52
13723;8;1125.00;9.50;2027.00;2.81;0.36
13731;8;699.50;9.50;1862.50;3.02;4.32
13739;8;2543.00;10.10;1801.50;-0.58;1.60
13749;8;3011.00;9.50;432.50;3.14;0.60
13753;8;4185.50;9.50;244.50;2.91;0.56
13759;8;1708.00;9.50;381.00;2.07;5.36
13760;8;3355.50;9.50;949.50;3.46;0.68
13763;8;3279.00;9.50;141.00;2.62;0.44
13769;8;4298.49;12.00;1687.50;2.63;0.32
13776;8;1619.00;9.50;1344.50;3.97;0.48
13783;8;2747.00;9.80;1053.00;2.81;0.36
13785;8;4071.50;9.50;1857.00;1.39;0.64
13804;8;4043.00;9.50;1923.00;3.30;0.56
13814;8;3877.00;9.97;1165.00;4.71;0.40
13819;8;3270.49;9.50;1335.00;-1.46;0.72
13823;8;304.00;9.50;1099.00;2.53;4.88
13830;8;2200.00;9.50;979.00;2.94;0.96
13833;8;1078.50;9.50;1749.50;2.87;0.56
13837;8;4334.00;9.70;1670.50;2.92;0.36
13841;8;3024.49;9.50;164.00;3.29;0.68
13852;8;3977.00;9.50;1225.00;3.14;0.52
13895;8;4254.49;9.50;398.00;2.39;0.64
13901;8;2656.00;10.05;1502.00;-0.65;1.88
13930;8;4301.50;9.50;1230.00;3.89;3.16
13937;8;4328.00;9.50;1777.50;3.57;0.56
13940;8;1833.50;9.50;1475.00;3.07;0.68
13944;8;3984.00;11.10;1689.50;3.55;0.28
13976;8;4041.50;9.50;808.00;2.73;3.16
13987;8;4222.49;9.50;1675.50;2.23;0.52
13990;8;3500.49;9.50;166.50;3.85;0.76
14002;8;4466.49;9.50;315.00;3.71;0.80
14014;8;2164.50;9.50;794.50;3.62;0.64
14020;8;4089.00;9.70;1462.00;2.94;0.32
14040;8;3640.49;9.50;1025.00;3.97;0.52
14048;8;4293.00;9.50;643.00;4.35;2.96
14066;8;4385.50;9.50;1713.00;3.60;0.52
14079;8;3660.00;9.50;233.00;3.25;0.76
14093;8;3292.49;9.50;156.50;3.05;0.48
14095;8;3593.50;10.00;1354.50;2.35;0.68
14101;8;3299.50;9.50;103.00;2.95;0.56
14111;8;2399.50;9.50;1021.50;3.71;0.76
14124;8;4189.50;9.50;1672.00;3.65;0.56
14142;8;3515.50;14.20;1170.00;2.53;0.32
14146;8;1502.00;9.70;1569.50;3.04;0.28
14165;8;4005.50;9.50;1482.00;1.57;0.64
14172;8;3061.00;9.70;405.50;2.63;0.92
14177;8;2642.00;9.72;972.00;2.15;0.44
14186;8;4119.00;9.50;1816.50;2.11;0.48
14204;8;2020.00;9.50;1568.00;3.38;0.40
14220;8;2236.50;9.50;1160.50;3.41;0.52
14228;8;4060.49;9.50;1602.50;2.63;0.68
14229;8;3694.00;9.50;115.00;3.60;0.68
14234;8;4108.49;9.50;1852.00;3.50;0.52
14235;8;3867.50;9.50;1774.00;1.27;0.36
14237;8;4362.49;9.50;1738.00;2.53;0.60
14254;8;2633.50;9.50;1712.00;2.10;0.56
14257;8;3492.49;10.00;1358.50;1.53;0.40
14259;8;3983.00;9.50;1806.50;2.21;0.52
14275;8;2393.00;10.00;1882.00;-0.55;1.76
14284;8;4493.50;9.50;1782.00;-1.54;3.32
14289;8;1059.00;9.50;1935.00;3.14;0.80
14294;8;3908.00;9.50;190.00;3.38;0.68
14295;8;3247.50;10.80;892.00;1.78;0.56
14307;8;3501.00;9.50;290.50;1.91;0.44
14310;8;3073.00;9.50;880.00;1.84;0.88
14313;8;2697.50;9.50;381.50;3.50;0.44
14314;8;3406.49;10.10;424.00;1.57;0.28
14330;8;2774.49;9.50;1698.50;-1.54;0.40
14346;8;1105.00;9.50;1977.00;2.44;0.60
14348;8;1694.00;9.50;1610.50;3.69;0.60
14351;8;3631.50;10.50;1260.50;-0.90;1.36
14361;8;3671.50;9.50;1565.00;4.12;0.48
14365;8;3099.00;9.50;136.00;3.38;0.60
14382;8;4270.49;9.50;1617.50;3.06;0.60
14385;8;4060.49;9.50;1803.50;1.80;0.36
14406;8;2504.00;9.50;1029.00;2.21;0.60
14407;8;2072.50;9.70;1586.00;3.07;0.60
14415;8;3573.00;9.50;250.00;3.28;0.60
14420;8;1481.00;9.50;1560.00;3.41;0.52
14446;8;743.00;9.50;1637.00;2.07;4.56
14447;8;2807.00;9.50;1002.50;2.14;0.84
14448;8;4340.00;9.50;1750.50;4.01;0.48
14466;8;2978.49;9.50;1014.50;4.45;0.20
14467;8;3758.49;10.00;1766.00;2.97;0.16
14469;8;4190.00;10.10;1694.00;1.57;0.56
14471;8;4092.00;10.00;1823.00;2.26;0.56
14477;8;2688.49;9.50;990.50;4.42;0.24
14484;8;2108.00;9.50;1396.00;4.10;0.52
14487;8;1515.50;9.50;1403.00;3.08;0.60
14504;8;2605.00;9.50;963.50;4.24;0.24
14511;8;2289.00;10.00;1787.50;-1.10;1.52
14517;8;3345.50;10.30;892.00;3.50;0.32
14520;8;3584.49;10.10;1682.50;3.37;0.40
14539;8;3728.49;9.50;794.00;2.79;0.72
14544;8;3884.49;10.00;1599.50;1.42;0.60
14549;8;3034.00;10.75;825.00;0.46;0.72
14559;8;4301.50;9.50;1659.00;2.42;0.44
14564;8;3791.50;9.50;1089.00;2.40;0.68
14566;8;4148.00;9.50;1946.50;3.14;0.48
14569;8;3925.50;9.50;1168.50;2.25;0.40
14576;8;2478.00;9.50;1855.50;1.71;0.60
14592;8;4274.49;9.50;1956.00;3.22;0.52
14606;8;3757.00;9.50;215.50;3.29;0.56
14617;8;3771.00;9.50;170.50;2.58;0.48
14618;8;2942.00;9.50;1002.50;2.51;0.72
14621;8;3663.00;9.50;140.00;3.36;0.52
14623;8;3738.00;10.10;1311.00;3.38;0.32
14626;8;1451.50;9.50;1279.50;2.60;0.52
14628;8;3619.00;10.00;1598.00;4.19;0.52
14636;8;3644.49;9.50;123.50;3.36;0.52
14643;8;3518.49;9.50;265.00;3.87;0.36
14646;8;4059.50;9.50;1285.00;2.79;0.52
14661;8;3978.00;10.10;1572.50;0.87;0.80
14667;8;4008.49;9.50;1273.00;3.30;0.60
14678;8;1725.00;9.50;1245.00;3.25;1.56
14685;8;3477.00;9.50;919.50;2.08;0.40
14697;8;2686.49;9.50;1638.00;2.49;0.84
14702;8;3654.49;16.80;1506.50;3.92;0.44
14741;8;4358.49;9.50;339.50;1.93;0.52
14773;8;2554.00;9.50;966.00;4.64;0.40
14774;8;3876.00;9.50;1148.00;3.60;0.44
14799;8;2169.50;10.00;1980.00;-1.44;0.68
14808;8;2871.50;9.50;993.00;3.75;0.32
14809;8;4093.50;9.60;1948.00;2.61;0.40
14816;8;4130.00;9.50;1931.00;2.55;0.44
14852;8;4153.00;9.50;1833.00;1.76;0.48
14865;8;4137.00;9.50;1805.00;3.86;0.68
14888;8;4251.50;9.50;1732.50;3.46;0.56
14890;8;2675.00;10.00;1716.00;1.68;0.24
14894;8;4350.49;9.50;1716.50;4.05;0.32
14895;8;4158.49;9.50;1714.50;3.46;0.44
14904;8;4162.49;9.50;1672.00;2.85;0.44
14927;8;4322.00;9.50;1625.50;2.84;0.48
14929;8;2122.00;9.50;1617.00;2.12;0.52
14942;8;1233.00;9.50;1604.50;3.48;0.40
14948;8;2160.00;9.50;1577.00;3.33;0.52
14980;8;1671.00;9.50;1511.00;3.70;0.56
14989;8;4273.00;9.50;1495.50;3.41;0.56
15000;8;1261.50;9.95;1481.00;2.71;0.44
15006;8;1155.50;9.50;1444.00;4.05;0.64
15025;8;2073.50;9.70;1404.50;3.19;0.84
15029;8;2307.00;11.40;1372.50;1.28;1.84
15061;8;3812.00;10.00;1358.00;2.67;0.60
15063;8;4102.00;10.00;1749.50;2.92;0.32
15074;8;1623.50;9.50;1319.50;2.35;0.64
15085;8;1467.00;9.50;1302.50;2.96;0.32
15102;8;1584.00;9.77;1268.00;2.73;0.48
15106;8;3748.00;10.00;1267.50;2.91;0.44
15125;8;3949.50;9.50;1194.50;3.64;0.32
15130;8;3787.00;10.30;1172.50;4.50;0.28
15131;8;3842.49;9.50;1171.50;1.53;0.28
15190;8;3716.49;9.50;1048.00;3.22;0.40
15206;8;2524.50;9.50;989.00;0.46;0.64
15214;8;2902.49;9.50;981.00;1.84;0.12
15229;8;3544.00;9.50;939.00;2.26;0.44
15231;8;3676.00;9.50;946.00;3.60;0.60
15232;8;3332.49;10.10;966.50;1.62;0.32
15340;8;3653.50;14.80;1466.50;3.92;0.32
15352;8;4099.00;9.70;1419.00;2.35;0.36
15375;8;4471.50;9.50;498.50;4.70;2.88
15396;8;2918.49;9.50;457.50;2.71;0.40
15450;8;4128.00;9.50;394.50;3.95;0.68
15482;8;3456.49;9.50;343.00;2.74;0.32
15496;8;4376.49;9.50;332.00;3.75;0.60
15503;8;4309.50;9.50;326.00;3.44;0.56
15520;8;2632.00;9.77;303.00;3.30;0.40
15525;8;2654.50;9.50;299.50;3.20;0.48
15531;8;3525.50;9.50;287.00;4.16;0.36
15571;8;3137.50;10.00;1375.00;3.26;0.96
15640;8;3514.00;10.00;1010.50;1.52;0.52
15713;8;3455.50;13.30;1510.50;2.48;0.36
15755;8;3103.50;10.00;918.00;2.44;0.24
15795;8;3281.00;13.77;1128.00;1.38;0.68
15796;8;3415.00;13.62;1132.00;-1.32;0.96
15797;8;2911.50;9.50;487.50;4.20;0.64
15798;8;2896.49;10.40;541.00;2.67;0.32
15799;8;2911.50;9.50;545.50;2.63;0.32
15800;8;2907.50;9.50;586.00;3.38;0.52
15802;8;3374.00;15.65;1178.50;3.27;0.32
15803;8;3426.49;16.40;1187.00;1.68;0.56
15807;8;3213.00;18.90;1172.50;-1.47;0.64
15818;8;0.50;9.50;959.00;3.14;0.08
15843;8;3355.50;10.50;828.50;3.33;0.20
15863;8;3477.50;10.00;968.50;3.40;0.32
15930;8;3457.00;10.00;1043.50;3.55;0.28
15938;8;3275.00;10.20;981.50;2.43;0.28
15943;8;3290.49;10.20;992.50;2.48;0.32
15995;8;3462.49;10.00;1087.00;3.60;0.32
16033;8;3670.00;10.00;1101.50;3.41;0.32
16062;8;3376.00;10.00;1087.00;2.55;0.28
16064;8;3718.00;10.50;1195.00;1.19;1.04
16084;8;3753.50;15.25;1938.00;3.04;0.48
16115;8;3782.49;14.70;1996.00;3.87;0.52
16122;8;3727.50;14.40;2021.00;2.18;0.52
16147;8;3808.49;10.90;1854.50;3.23;0.36
16155;8;3838.49;10.50;1876.00;2.85;0.36
16165;8;3888.00;10.00;1885.50;2.62;0.28
16166;8;3908.00;10.00;1885.00;3.60;0.28
16178;8;3887.00;10.12;1906.00;3.14;0.28
16179;8;3905.00;10.00;1906.00;3.46;0.32
16202;8;3893.50;10.00;1858.00;3.70;0.28
16211;8;4028.00;10.00;1821.00;2.94;0.40
16221;8;4008.49;10.00;1844.50;3.92;0.36
16238;8;3856.00;10.00;1917.50;2.55;0.32
16284;8;3967.00;10.15;1917.00;3.60;0.28
16311;8;4084.49;10.00;1994.50;2.35;0.40
16331;8;3920.49;12.90;1977.00;3.70;0.36
16402;8;3949.50;14.70;1991.00;3.50;0.40
16429;8;4184.00;10.00;1966.50;3.36;0.40
16465;8;3931.50;16.95;2018.00;2.62;0.52
16467;8;4209.50;10.00;2010.00;3.22;0.44
16513;8;4046.49;9.75;1945.00;2.89;0.32
16528;8;4083.00;9.70;1956.50;0.85;0.36
1;9;1564.08;14.50;2006.00;1.57;0.88
2;9;2989.24;10.10;1556.00;1.57;0.60
3;9;3334.32;10.90;377.00;1.57;0.48
4;9;2728.04;10.10;546.00;1.57;0.44
5;9;2027.48;9.70;589.00;1.57;0.28
6;9;3682.76;13.02;1896.00;1.57;0.36
7;9;3729.04;15.72;1932.00;1.57;0.36
8;9;3086.80;10.85;2037.00;1.57;0.44
9;9;2889.72;18.17;1947.00;1.57;0.68
10;9;2505.68;11.20;1496.00;1.57;0.44
11;9;3513.32;10.00;799.00;1.57;0.52
12;9;3770.04;10.70;1452.00;1.57;0.40
13;9;3621.96;10.89;454.00;1.57;0.56
14;9;2673.68;10.00;1149.00;1.57;0.48
15;9;3296.12;10.20;928.00;1.57;0.28
16;9;2358.24;10.00;2039.00;1.57;0.40
17;9;2665.96;10.20;1810.00;1.57;0.52
18;9;3762.76;13.40;1921.00;1.57;0.32
19;9;1918.00;18.50;1706.00;1.57;0.84
20;9;2621.15;10.00;1909.00;1.57;0.76
21;9;3012.96;10.10;1783.00;1.57;0.56
22;9;1765.76;9.71;1674.00;1.57;0.36
23;9;3524.68;9.70;845.00;1.57;0.44
24;9;2504.68;13.85;1288.00;1.57;0.40
25;9;1618.12;10.40;1358.00;1.57;0.32
26;9;3142.16;10.70;1748.00;1.57;0.52
27;9;3140.76;11.87;738.00;1.57;0.36
28;9;2585.76;10.22;981.00;1.57;0.36
29;9;2732.40;10.20;585.00;1.57;0.40
30;9;3460.84;10.00;1062.00;1.57;0.24
31;9;2665.32;10.00;623.00;1.57;0.48
32;9;2357.96;12.22;436.00;1.57;0.56
33;9;1952.96;11.60;1617.00;1.57;0.56
34;9;2966.40;12.10;688.00;1.57;0.40
35;9;2716.68;10.10;1719.00;1.57;0.44
36;9;3895.40;10.00;1439.00;1.57;0.36
37;9;3093.20;10.00;1100.00;1.57;0.20
38;9;3467.32;9.70;347.00;1.57;0.40
39;9;2986.68;10.00;318.00;1.57;0.48
40;9;3626.12;10.00;1764.00;1.57;0.32
41;9;2384.96;10.20;765.00;1.57;0.56
42;9;3294.96;10.30;1782.00;1.57;0.52
43;9;1649.64;18.31;1855.00;1.57;0.96
44;9;2650.52;11.60;2019.00;1.57;0.68
45;9;3186.44;11.65;1837.00;1.57;0.84
46;9;1579.88;14.11;2033.00;1.57;0.64
47;9;2736.04;10.00;995.00;1.57;0.44
48;9;3332.68;10.00;1425.00;1.57;0.44
49;9;3126.32;10.00;1569.00;1.57;0.52
50;9;3080.04;10.00;1429.00;1.57;0.44
51;9;3283.40;9.70;171.00;1.57;0.40
52;9;3008.68;15.45;1172.00;1.57;0.48
53;9;2856.08;16.47;1959.00;1.57;0.84
54;9;3688.32;11.70;148.00;1.57;0.52
55;9;3507.32;10.40;511.00;1.57;0.52
56;9;2596.39;10.00;1388.00;1.57;0.40
57;9;3597.60;10.50;590.00;1.57;0.56
58;9;3377.40;10.00;1720.00;1.57;0.28
59;9;3515.84;10.00;1002.00;1.57;0.16
60;9;3617.04;10.00;1582.00;1.57;0.40
61;9;2216.32;10.00;754.00;1.57;0.44
62;9;2806.32;10.00;1689.00;1.57;0.36
63;9;3444.52;18.05;1890.00;1.57;0.72
64;9;2117.60;11.95;1721.00;1.57;0.56
65;9;3516.12;9.85;954.00;1.57;0.24
66;9;1751.16;11.60;1752.00;1.57;0.72
67;9;4327.20;12.37;1716.00;1.57;0.20
68;9;3854.40;10.00;1685.00;1.57;0.32
69;9;3060.68;10.00;286.00;1.57;0.40
70;9;2547.76;10.10;1416.00;1.57;0.36
71;9;3451.32;10.00;1753.00;1.57;0.52
72;9;1638.32;11.70;1653.00;1.57;0.52
73;9;3145.68;10.90;552.00;1.57;0.44
74;9;3390.60;10.00;263.00;1.57;0.48
75;9;3680.04;10.30;1813.00;1.57;0.32
76;9;3175.12;10.50;1123.00;1.57;0.32
77;9;3346.84;10.00;946.00;1.57;0.24
78;9;3037.04;10.00;1490.00;1.57;0.44
79;9;2259.04;10.50;1612.00;1.57;0.44
80;9;3738.40;10.00;245.00;1.57;0.36
81;9;3281.24;9.70;200.00;1.57;0.64
82;9;3236.12;10.26;1073.00;1.57;0.32
83;9;3198.96;9.70;116.00;1.57;0.48
84;9;2218.52;10.00;1662.00;1.57;0.48
85;9;3648.68;10.45;1363.00;1.57;0.48
86;9;2326.68;10.20;786.00;1.57;0.48
87;9;1944.60;11.40;1590.00;1.57;0.56
88;9;3155.96;15.04;625.00;1.57;0.52
89;9;1309.16;15.70;1796.00;1.57;0.60
90;9;3603.04;10.17;1530.00;1.57;0.44
91;9;2105.39;10.08;494.00;1.57;0.40
92;9;2604.87;10.00;1965.00;1.57;0.68
93;9;1915.72;16.40;1806.00;1.57;0.92
94;9;2348.32;15.12;1428.00;1.57;0.52
95;9;3275.68;10.00;1386.00;1.57;0.40
96;9;3160.12;10.50;916.00;1.57;0.28
97;9;3526.20;10.00;985.00;1.57;0.20
98;9;1601.60;12.40;1408.00;1.57;0.44
99;9;1357.24;10.00;1634.00;1.57;0.60
100;9;1226.28;11.50;2031.00;1.57;0.08
101;9;1901.36;15.11;1841.00;1.57;0.92
102;9;3742.68;16.13;1988.00;1.57;0.40
103;9;3030.04;10.20;1693.00;1.57;0.44
104;9;3684.68;10.45;1327.00;1.57;0.44
105;9;2765.68;10.63;1139.00;1.57;0.44
106;9;1699.80;11.75;1728.00;1.57;0.80
107;9;3800.76;14.20;2000.00;1.57;0.36
108;9;3409.04;10.00;1764.00;1.57;0.44
109;9;2970.76;10.00;542.00;1.57;0.28
110;9;2513.87;10.80;480.00;1.57;0.52
111;9;3673.40;10.88;1358.00;1.57;0.40
112;9;3981.40;10.35;1354.00;1.57;0.40
113;9;3325.40;11.13;1210.00;1.57;0.40
114;9;2475.32;10.25;561.00;1.57;0.52
115;9;3447.60;15.75;1467.00;1.57;0.44
116;9;3776.40;10.10;1689.00;1.57;0.40
117;9;1286.68;10.00;1502.00;1.57;0.48
118;9;3640.04;10.45;1434.00;1.57;0.44
119;9;3530.36;12.20;1841.00;1.57;0.72
120;9;1785.72;19.50;1933.00;1.57;0.92
121;9;2101.32;12.50;1741.00;1.57;0.52
122;9;2427.32;10.00;1890.00;1.57;0.52
123;9;3750.12;10.00;1118.00;1.57;0.32
124;9;2781.04;10.20;1391.00;1.57;0.44
125;9;2944.40;17.03;640.00;1.57;0.32
126;9;4069.76;10.00;1720.00;1.57;0.28
127;9;2310.68;11.20;458.00;1.57;0.48
128;9;2061.32;11.90;1698.00;1.57;0.40
129;9;3598.16;10.00;1778.00;1.57;0.48
130;9;2764.32;9.50;1432.00;1.57;0.48
131;9;2546.04;10.70;1638.00;1.57;0.44
132;9;3078.12;10.00;1138.00;1.57;0.24
133;9;3886.84;10.00;1204.00;1.57;0.24
134;9;1662.48;10.00;1491.00;1.57;0.28
135;9;2720.96;10.50;677.00;1.57;0.44
136;9;3397.12;10.40;836.00;1.57;0.28
137;9;2722.68;10.10;1018.00;1.57;0.48
138;9;2384.68;9.50;1217.00;1.57;0.28
139;9;1964.68;10.41;1549.00;1.57;0.40
140;9;3242.32;10.20;1733.00;1.57;0.52
141;9;3577.96;10.85;577.00;1.57;0.44
142;9;1490.80;15.30;2023.00;1.57;0.80
143;9;3449.88;13.45;682.00;1.57;0.52
144;9;3314.68;9.96;426.00;1.57;0.48
145;9;3322.76;10.70;837.00;1.57;0.36
146;9;2724.16;10.10;1857.00;1.57;0.52
147;9;3127.68;10.14;1407.00;1.57;0.48
148;9;2937.24;10.10;1562.00;1.57;0.60
149;9;2606.87;10.00;845.00;1.57;0.68
150;9;3805.48;10.00;1737.00;1.57;0.28
151;9;1627.60;10.97;1510.00;1.57;0.56
152;9;2249.96;10.70;1520.00;1.57;0.48
153;9;3695.84;11.10;1834.00;1.57;0.24
154;9;3516.60;10.00;1645.00;1.57;0.56
155;9;3361.76;10.00;1755.00;1.57;0.32
156;9;1276.43;12.90;1933.00;1.57;0.76
157;9;2630.39;10.10;1515.00;1.57;0.40
158;9;2884.24;10.10;1660.00;1.57;0.52
159;9;2502.60;10.00;825.00;1.57;0.56
160;9;3158.68;10.30;463.00;1.57;0.48
161;9;3653.24;10.30;670.00;1.57;0.40
162;9;1805.92;16.30;1867.00;1.57;0.76
163;9;3146.24;10.40;276.00;1.57;0.64
164;9;3179.40;10.00;1081.00;1.57;0.40
165;9;2518.96;10.30;1328.00;1.57;0.48
166;9;2689.32;10.00;865.00;1.57;0.52
167;9;3379.32;10.20;1492.00;1.57;0.40
168;9;3286.16;20.06;1944.00;1.57;0.76
169;9;3868.04;13.95;2004.00;1.57;0.36
170;9;2629.68;10.20;417.00;1.57;0.44
171;9;2780.24;10.10;1729.00;1.57;0.56
172;9;2402.32;12.88;1375.00;1.57;0.48
173;9;3136.32;14.00;659.00;1.57;0.52
174;9;2008.96;10.40;1546.00;1.57;0.48
175;9;3015.76;10.30;826.00;1.57;0.36
176;9;2654.68;10.20;1792.00;1.57;0.48
177;9;3082.12;10.00;949.00;1.57;0.32
178;9;1564.96;10.80;1538.00;1.57;0.56
179;9;3284.12;10.10;1726.00;1.57;0.32
180;9;3557.72;16.41;1967.00;1.57;0.76
181;9;2293.87;10.00;1821.00;1.57;0.56
182;9;3192.96;9.70;100.00;1.57;0.48
183;9;2745.40;10.15;1260.00;1.57;0.40
184;9;3114.76;11.70;833.00;1.57;0.32
185;9;3069.68;10.70;756.00;1.57;0.48
186;9;3254.76;10.00;1038.00;1.57;0.32
187;9;2355.32;10.00;551.00;1.57;0.52
188;9;3332.04;10.80;416.00;1.57;0.44
189;9;1334.72;15.10;1963.00;1.57;0.92
190;9;3932.76;10.00;1254.00;1.57;0.32
191;9;1857.16;13.60;1927.00;1.57;0.76
192;9;3045.96;9.80;253.00;1.57;0.48
193;9;3311.68;9.70;175.00;1.57;0.44
194;9;1487.88;11.90;1720.00;1.57;0.68
195;9;3015.68;10.20;1353.00;1.57;0.48
196;9;3440.76;13.73;1589.00;1.57;0.36
197;9;2984.96;10.00;1788.00;1.57;0.56
198;9;2824.40;10.00;1278.00;1.57;0.40
199;9;3088.12;11.73;823.00;1.57;0.32
200;9;2479.68;10.95;1523.00;1.57;0.48
201;9;2211.96;10.00;1276.00;1.57;0.48
202;9;2691.68;12.40;1193.00;1.57;0.44
203;9;2169.39;9.70;438.00;1.57;0.40
204;9;2236.39;10.00;1308.00;1.57;0.40
205;9;3421.48;19.71;1171.00;1.57;0.28
206;9;2411.32;10.84;1308.00;1.57;0.52
207;9;3552.96;11.85;637.00;1.57;0.52
208;9;1879.44;17.85;1761.00;1.57;0.84
209;9;3171.40;10.19;1211.00;1.57;0.40
210;9;2528.32;10.80;759.00;1.57;0.36
211;9;3909.04;11.45;1303.00;1.57;0.36
212;9;3170.44;13.65;1882.00;1.57;0.84
213;9;2240.96;10.15;458.00;1.57;0.56
214;9;2868.04;10.10;1335.00;1.57;0.40
215;9;3392.04;12.82;557.00;1.57;0.44
216;9;3507.60;10.70;383.00;1.57;0.48
217;9;2942.48;11.20;572.00;1.57;0.28
218;9;2421.68;12.50;433.00;1.57;0.48
219;9;1544.28;13.50;1769.00;1.57;0.96
220;9;2985.40;10.00;465.00;1.57;0.40
221;9;3184.96;10.45;397.00;1.57;0.56
222;9;2452.96;10.00;696.00;1.57;0.52
223;9;3923.48;9.80;1191.00;1.57;0.24
224;9;3117.68;10.30;1427.00;1.57;0.48
225;9;1566.88;12.90;1628.00;1.57;0.68
226;9;3727.40;10.10;1696.00;1.57;0.40
227;9;1480.08;12.60;1752.00;1.57;0.84
228;9;2316.68;11.50;1447.00;1.57;0.48
229;9;2883.40;10.10;736.00;1.57;0.28
230;9;2747.04;10.00;1119.00;1.57;0.44
231;9;2166.68;10.00;1371.00;1.57;0.48
232;9;3387.76;9.70;179.00;1.57;0.36
233;9;2359.52;10.00;1815.00;1.57;0.56
234;9;3110.60;10.01;1506.00;1.57;0.52
235;9;3278.04;10.75;815.00;1.57;0.24
236;9;2779.40;10.40;621.00;1.57;0.40
237;9;1146.28;10.60;2015.00;1.57;0.52
238;9;2779.04;11.47;450.00;1.57;0.44
239;9;3270.80;18.57;1913.00;1.57;0.80
240;9;2696.12;10.30;1364.00;1.57;0.32
241;9;2729.96;11.20;1243.00;1.57;0.44
242;9;1325.24;10.30;1662.00;1.57;0.64
243;9;3201.76;14.20;1185.00;1.57;0.36
244;9;3263.52;11.05;1837.00;1.57;0.56
245;9;3156.96;10.20;1466.00;1.57;0.44
246;9;2224.60;10.00;1244.00;1.57;0.40
247;9;3224.04;12.30;1508.00;1.57;0.44
248;9;3227.32;10.70;443.00;1.57;0.52
249;9;3546.40;10.10;1253.00;1.57;0.40
250;9;2667.32;10.00;837.00;1.57;0.52
251;9;3333.48;10.50;810.00;1.57;0.28
252;9;3581.40;10.00;1266.00;1.57;0.32
253;9;2825.32;10.00;1804.00;1.57;0.52
254;9;2499.96;10.00;730.00;1.57;0.56
255;9;3150.12;10.00;1058.00;1.57;0.32
256;9;3160.12;12.85;819.00;1.57;0.32
257;9;2010.80;16.72;1774.00;1.57;0.68
258;9;3367.32;14.70;710.00;1.57;0.52
259;9;2986.04;10.05;534.00;1.57;0.36
260;9;2761.76;10.00;1259.00;1.57;0.36
261;9;3255.68;12.99;600.00;1.57;0.48
262;9;1389.96;9.75;1614.00;1.57;0.52
263;9;2331.68;11.50;455.00;1.57;0.48
264;9;2753.68;10.10;1759.00;1.57;0.48
265;9;1258.88;11.80;1900.00;1.57;0.56
266;9;3830.12;10.50;1826.00;1.57;0.32
267;9;1138.96;10.59;1744.00;1.57;0.48
268;9;3950.04;10.80;1536.00;1.57;0.44
269;9;3167.60;10.20;1679.00;1.57;0.56
270;9;2866.92;10.00;984.00;1.57;0.12
271;9;2870.12;10.10;532.00;1.57;0.32
272;9;3252.04;10.45;1583.00;1.57;0.44
273;9;3659.24;10.30;498.00;1.57;0.56
274;9;2215.96;10.60;1801.00;1.57;0.56
275;9;3509.76;10.00;1335.00;1.57;0.32
276;9;3111.96;10.00;244.00;1.57;0.56
277;9;2902.76;10.00;1286.00;1.57;0.36
278;9;2825.32;10.10;1622.00;1.57;0.44
279;9;3625.96;10.40;422.00;1.57;0.48
280;9;3201.68;10.00;992.00;1.57;0.32
281;9;1925.88;11.00;2000.00;1.57;0.68
282;9;2491.96;10.10;707.00;1.57;0.56
283;9;2652.96;10.10;464.00;1.57;0.40
284;9;2831.68;10.20;1212.00;1.57;0.40
285;9;3468.84;10.00;1011.00;1.57;0.24
286;9;2851.32;10.00;1445.00;1.57;0.52
287;9;2564.39;11.55;1594.00;1.57;0.40
288;9;1163.28;10.92;2031.00;1.57;0.08
289;9;1774.68;10.30;1660.00;1.57;0.44
290;9;3891.04;10.00;1603.00;1.57;0.24
291;9;3205.96;15.21;587.00;1.57;0.48
292;9;3434.04;9.70;232.00;1.57;0.44
293;9;3156.68;10.20;1283.00;1.57;0.48
294;9;3564.96;11.05;679.00;1.57;0.44
295;9;3497.04;10.20;430.00;1.57;0.44
296;9;3048.72;22.70;1957.00;1.57;0.84
297;9;4029.40;11.10;1694.00;1.57;0.36
298;9;1538.60;11.10;1628.00;1.57;0.60
299;9;3446.76;14.86;1540.00;1.57;0.36
300;9;2629.68;10.80;1068.00;1.57;0.40
301;9;3393.68;10.10;301.00;1.57;0.44
302;9;3924.76;10.00;1810.00;1.57;0.36
303;9;2085.04;9.72;715.00;1.57;0.44
304;9;2230.68;10.00;1684.00;1.57;0.48
305;9;2002.16;13.30;1836.00;1.57;0.76
306;9;3047.68;10.25;1303.00;1.57;0.44
307;9;2115.76;10.10;601.00;1.57;0.36
