7109;236;167;121;land;false;mountain;1
7110;247;119;175;land;false;plains;1
7111;240;183;177;land;false;plains;1
7112;149;228;225;land;false;plains;1
7113;104;227;219;land;true;urban;1
7114;250;212;86;land;false;plains;1
7115;160;106;244;land;false;forest;1
7116;191;245;78;land;true;urban;1
7117;180;239;110;land;false;plains;1
7118;184;241;173;land;false;plains;1
7119;247;166;252;land;false;plains;1
7120;152;111;252;land;false;forest;1
7121;198;251;100;land;false;plains;1
7122;241;252;187;land;false;plains;1
7123;194;105;235;land;false;urban;1
7124;230;47;232;land;false;plains;1
7125;247;254;93;land;false;urban;1
7126;142;156;250;land;false;plains;1
7127;232;182;188;land;false;mountain;1
7128;241;234;68;land;false;plains;1
7129;206;182;198;land;false;plains;1
7130;215;114;186;land;true;plains;1
7131;248;76;181;land;false;plains;1
7132;194;194;136;land;false;plains;1
7133;132;160;214;land;false;plains;1
7134;239;202;181;land;false;plains;1
7135;172;227;229;land;false;mountain;1
7136;145;160;218;land;false;hills;1
7137;173;160;207;land;false;urban;1
7138;124;181;200;land;false;plains;1
7139;107;147;249;land;false;plains;1
7140;226;158;190;land;false;plains;1
7141;239;212;246;land;false;forest;1
7142;147;120;234;land;false;mountain;1
7143;144;228;197;land;false;forest;1
7144;195;226;229;land;false;plains;1
7145;157;214;243;land;false;forest;1
7146;138;216;179;land;false;forest;1
7147;179;233;104;land;false;plains;1
7148;235;129;200;land;false;plains;1
7149;229;201;104;land;false;forest;1
7150;250;128;181;land;false;forest;1
7151;180;221;131;land;false;urban;1
7152;254;237;244;land;false;hills;1
7153;242;247;123;land;false;plains;1
7154;249;76;195;land;false;plains;1
7155;251;234;62;land;false;plains;1
7156;250;162;189;land;false;forest;1
7157;63;238;238;land;false;forest;1
7158;235;52;216;land;false;plains;1
7159;214;251;135;land;false;forest;1
7160;190;242;84;land;false;plains;1
7161;218;174;238;land;false;plains;1
7162;217;228;175;land;false;plains;1
7163;160;168;195;land;false;plains;1
7164;198;88;237;land;false;plains;1
7165;230;59;245;land;true;plains;1
7166;238;126;141;land;false;plains;1
7167;217;137;231;land;true;plains;1
7168;242;211;90;land;true;plains;1
7169;180;155;210;land;true;plains;1
7170;235;64;212;land;false;hills;1
7171;209;170;186;land;false;forest;1
7172;189;219;224;land;false;plains;1
7173;165;122;234;land;false;plains;1
7174;250;161;112;land;false;plains;1
7175;213;153;226;land;false;plains;1
7176;233;169;168;land;true;plains;1
7177;182;213;175;land;false;plains;1
7178;242;177;252;land;false;urban;1
7179;222;156;237;land;false;plains;1
7180;137;228;166;land;false;plains;1
7181;217;182;248;land;true;plains;1
7182;212;253;243;land;false;plains;1
7183;243;132;131;land;false;plains;1
7184;244;251;110;land;false;plains;1
7185;246;164;193;land;false;plains;1
7186;165;238;147;land;false;plains;1
7187;209;167;153;land;false;mountain;1
7188;215;48;251;land;false;plains;1
7189;133;236;182;land;false;plains;1
7190;197;240;129;land;false;plains;1
7191;184;180;242;land;false;hills;1
7192;240;155;126;land;false;urban;1
7193;239;195;189;land;false;urban;1
7194;246;252;187;land;true;urban;1
7195;228;237;227;land;false;plains;1
7196;111;237;153;land;false;plains;1
7197;224;234;109;land;false;forest;1
7198;227;229;170;land;false;plains;1
7199;215;236;170;land;false;plains;1
7200;230;224;123;land;false;forest;1
7201;181;194;161;land;false;forest;1
7202;192;207;160;land;false;forest;1
7203;229;73;218;land;true;plains;1
7204;245;95;163;land;false;plains;1
7205;193;221;182;land;true;urban;1
7206;246;179;155;land;true;forest;1
7207;224;78;242;land;false;plains;1
7208;129;193;219;land;false;forest;1
7209;219;243;209;land;false;forest;1
7210;181;213;210;land;false;urban;1
7211;188;196;204;land;false;plains;1
7212;196;158;240;land;false;mountain;1
7213;191;193;125;land;false;forest;1
7214;227;192;233;land;false;urban;1
7215;114;251;206;land;false;plains;1
7216;138;206;182;land;false;forest;1
7217;196;100;221;land;false;plains;1
7218;103;232;240;land;false;urban;1
7219;158;190;188;land;false;forest;1
7220;125;228;175;land;false;plains;1
7221;228;59;230;land;false;forest;1
7222;242;230;204;land;false;plains;1
7223;222;201;119;land;true;plains;1
7224;198;165;217;land;false;plains;1
7225;252;215;74;land;false;plains;1
7226;141;227;213;land;false;plains;1
7227;203;237;207;land;false;plains;1
7228;107;188;223;land;false;plains;1
7229;235;124;173;land;false;plains;1
7230;108;237;250;land;false;forest;1
7231;131;230;168;land;false;plains;1
7232;252;217;190;land;false;plains;1
7233;244;179;208;land;false;plains;1
7234;247;215;165;land;false;forest;1
7235;172;200;245;land;false;urban;1
7236;233;205;197;land;true;urban;1
7237;232;199;99;land;false;forest;1
7238;206;236;125;land;false;plains;1
7239;185;238;110;land;false;forest;1
7240;253;150;202;land;false;plains;1
7241;223;183;131;land;false;forest;1
7242;248;109;230;land;false;plains;1
7243;211;239;132;land;false;plains;1
7244;236;106;220;land;false;plains;1
7245;253;204;174;land;false;hills;1
7246;179;217;254;land;true;plains;1
7247;180;213;196;land;false;forest;1
7248;164;179;211;land;false;plains;1
7249;249;108;242;land;false;plains;1
7250;166;254;103;land;false;plains;1
7251;219;223;157;land;false;plains;1
7252;48;246;228;land;false;plains;1
7253;201;169;181;land;true;plains;1
7254;242;237;42;land;false;plains;1
7255;89;220;203;land;false;hills;1
7256;251;211;137;land;false;hills;1
7257;134;208;216;land;true;plains;1
7258;250;216;66;land;false;plains;1
7259;116;200;251;land;false;plains;1
7260;245;138;240;land;false;hills;1
7261;153;253;129;land;false;plains;1
7262;172;114;216;land;false;plains;1
7263;234;113;242;land;true;plains;1
7264;193;228;114;land;false;forest;1
7265;241;194;95;land;false;urban;1
7266;148;122;249;land;true;plains;1
7267;171;172;222;land;false;urban;1
7268;99;169;244;land;false;plains;1
7269;221;58;234;land;false;plains;1
7270;96;211;217;land;false;plains;1
7271;97;186;239;land;false;plains;1
7272;238;161;153;land;false;urban;1
7273;190;84;234;land;false;plains;1
7274;186;250;189;land;false;plains;1
7275;87;216;219;land;false;plains;1
7276;78;216;217;land;false;forest;1
7277;187;211;186;land;true;plains;1
7278;149;247;154;land;false;plains;1
7279;183;176;174;land;false;urban;1
7280;237;157;232;land;false;plains;1
7281;94;253;219;land;true;plains;1
7282;221;225;188;land;false;urban;1
7283;248;156;166;land;false;plains;1
7284;246;133;250;land;false;urban;1
7285;124;161;233;land;false;hills;1
7286;154;242;178;land;false;forest;1
7287;218;211;210;land;true;plains;1
7288;245;182;171;land;false;plains;1
7289;168;128;230;land;false;forest;1
7290;167;204;197;land;false;plains;1
7291;68;224;240;land;false;forest;1
7292;247;131;216;land;false;plains;1
7293;242;226;150;land;false;plains;1
7294;241;202;198;land;false;plains;1
7295;113;224;207;land;false;hills;1
7296;204;154;192;land;false;urban;1
7297;123;254;130;land;false;plains;1
7298;210;238;242;land;false;urban;1
7299;214;194;177;land;false;plains;1
7300;228;169;135;land;false;forest;1
7301;191;187;214;land;false;plains;1
7302;95;237;253;land;false;plains;1
7303;115;191;202;land;false;plains;1
7304;186;226;149;land;true;plains;1
7305;198;247;214;land;false;plains;1
7306;237;139;172;land;true;forest;1
7307;209;142;152;land;false;forest;1
7308;83;225;223;land;false;plains;1
7309;219;102;208;land;false;urban;1
7310;175;251;153;land;false;forest;1
7311;235;225;236;land;false;plains;1
7312;169;178;183;land;false;forest;1
7313;247;52;209;land;false;forest;1
7314;253;152;131;land;false;forest;1
7315;136;188;208;land;false;plains;1
7316;238;128;184;land;false;plains;1
7317;178;147;207;land;false;hills;1
7318;242;123;159;land;false;plains;1
7319;246;174;126;land;false;hills;1
7320;236;231;164;land;false;plains;1
7321;202;190;139;land;false;urban;1
7322;239;213;193;land;false;plains;1
7323;224;116;213;land;false;plains;1
7324;131;202;252;land;false;urban;1
7325;211;207;117;land;false;plains;1
7326;245;121;191;land;false;plains;1
7327;227;229;210;land;false;plains;1
7328;228;201;154;land;false;forest;1
7329;149;224;166;land;false;plains;1
7330;224;71;253;land;false;forest;1
7331;151;158;196;land;false;forest;1
7332;251;251;116;land;true;plains;1
7333;159;249;118;land;false;plains;1
7334;226;109;248;land;false;plains;1
7335;176;158;228;land;false;plains;1
7336;196;217;158;land;false;plains;1
7337;229;223;137;land;false;plains;1
7338;213;88;232;land;false;plains;1
7339;189;229;250;land;false;forest;1
7340;235;240;88;land;false;hills;1
7341;145;232;165;land;false;hills;1
7342;185;110;222;land;false;hills;1
7343;251;233;202;land;true;plains;1
7344;242;234;66;land;true;plains;1
7345;135;229;170;land;false;forest;1
7346;211;97;226;land;false;forest;1
7347;58;220;234;land;false;plains;1
7348;90;243;188;land;false;plains;1
7349;238;253;61;land;false;plains;1
7350;217;130;164;land;false;plains;1
7351;222;224;143;land;false;hills;1
7352;117;189;228;land;false;plains;1
7353;250;113;244;land;false;plains;1
7354;217;153;220;land;false;plains;1
7355;102;253;187;land;true;forest;1
7356;159;231;177;land;true;plains;1
7357;125;166;231;land;false;plains;1
7358;184;239;163;land;false;plains;1
7359;152;207;146;land;false;plains;1
7360;212;179;139;land;false;plains;1
7361;216;242;117;land;false;plains;1
7362;114;179;212;land;true;plains;1
7363;149;241;143;land;true;plains;1
7364;214;77;243;land;false;forest;1
7365;226;154;211;land;false;plains;1
7366;183;253;204;land;false;urban;1
7367;202;236;84;land;false;mountain;1
7368;165;253;109;land;false;plains;1
7369;191;191;164;land;false;plains;1
7370;237;193;119;land;false;plains;1
7371;239;102;253;land;true;forest;1
7372;205;242;113;land;false;plains;1
7373;192;192;218;land;false;plains;1
7374;230;237;105;land;false;plains;1
7375;191;237;103;land;false;plains;1
7376;126;225;238;land;true;plains;1
7377;120;192;189;land;false;plains;1
7378;206;179;232;land;false;forest;1
7379;248;58;205;land;true;plains;1
7380;108;222;194;land;false;forest;1
7381;127;135;248;land;false;plains;1
7382;246;180;107;land;false;plains;1
7383;233;236;121;land;false;plains;1
7384;196;248;204;land;false;urban;1
7385;216;247;74;land;true;urban;1
7386;230;182;192;land;true;urban;1
7387;143;244;145;land;true;plains;1
7388;246;213;214;land;true;plains;1
7389;237;200;197;land;false;plains;1
7390;169;146;194;land;false;forest;1
7391;199;212;207;land;false;urban;1
7392;195;199;163;land;false;plains;1
7393;250;248;191;land;false;plains;1
7394;195;240;246;land;false;hills;1
7395;161;237;246;land;true;plains;1
7396;226;231;67;land;true;plains;1
7397;214;189;117;land;false;plains;1
7398;246;227;80;land;false;plains;1
7399;132;168;203;land;true;urban;1
7400;214;156;203;land;true;plains;1
7401;242;231;75;land;false;plains;1
7402;217;123;226;land;false;plains;1
7403;105;208;225;land;false;plains;1
7404;176;240;94;land;false;plains;1
7405;196;152;229;land;false;forest;1
7406;181;153;240;land;false;plains;1
7407;183;170;177;land;true;plains;1
7408;137;129;238;land;false;plains;1
7409;247;149;174;land;false;plains;1
7410;227;179;163;land;false;forest;1
7411;253;233;233;land;true;plains;1
7412;224;170;190;land;true;urban;1
7413;212;185;246;land;true;forest;1
7414;123;198;193;land;false;plains;1
7415;203;203;127;land;true;urban;1
7416;245;185;154;land;true;plains;1
7417;151;155;216;land;false;urban;1
7418;177;192;165;land;false;plains;1
7419;234;247;130;land;false;plains;1
7420;144;147;211;land;false;plains;1
7421;197;251;123;land;false;plains;1
7422;241;243;119;land;false;plains;1
7423;249;190;148;land;false;forest;1
7424;141;199;163;land;true;urban;1
7425;235;226;249;land;false;plains;1
7426;226;162;215;land;false;hills;1
7427;214;171;207;land;true;urban;1
7428;172;152;234;land;false;plains;1
7429;211;216;176;land;false;forest;1
7430;253;124;125;land;false;plains;1
7431;154;252;180;land;false;plains;1
7432;240;161;213;land;false;plains;1
7433;225;240;198;land;true;plains;1
7434;208;149;220;land;false;marsh;1
7435;109;184;229;land;false;forest;1
7436;149;248;239;land;false;plains;1
7437;96;234;186;land;false;plains;1
7438;218;214;158;land;false;plains;1
7439;236;244;60;land;false;plains;1
7440;159;254;104;land;false;hills;1
7441;251;253;181;land;false;plains;1
7442;251;177;200;land;false;forest;1
7443;248;223;97;land;false;plains;1
7444;244;115;249;land;false;plains;1
7445;244;196;173;land;false;plains;1
7446;190;175;141;land;false;hills;1
7447;206;250;139;land;false;forest;1
7448;247;227;151;land;false;plains;1
7449;169;241;209;land;false;urban;1
7450;104;217;225;land;true;plains;1
7451;158;253;114;land;false;plains;1
7452;147;211;253;land;false;hills;1
7453;194;82;247;land;false;plains;1
7454;190;253;175;land;false;plains;1
7455;253;252;62;land;false;plains;1
7456;187;251;64;land;false;plains;1
7457;48;244;226;land;false;plains;1
7458;245;204;252;land;false;plains;1
7459;189;241;85;land;false;forest;1
7460;231;250;219;land;true;forest;1
7461;205;155;242;land;false;plains;1
7462;140;252;171;land;false;plains;1
7463;129;243;186;land;false;plains;1
7464;148;218;159;land;true;plains;1
7465;211;175;164;land;true;plains;1
7466;165;186;216;land;false;plains;1
7467;186;188;150;land;false;plains;1
7468;254;172;109;land;false;plains;1
7469;202;223;253;land;true;plains;1
7470;153;237;221;land;false;forest;1
7471;120;244;240;land;true;plains;1
7472;248;154;111;land;false;plains;1
7473;145;165;231;land;false;plains;1
7474;99;184;238;land;false;plains;1
7475;219;182;189;land;false;plains;1
7476;148;182;194;land;false;marsh;1
7477;169;184;249;land;false;forest;1
7478;216;122;176;land;false;forest;1
7479;169;197;153;land;false;forest;1
7480;102;238;169;land;false;plains;1
7481;238;210;173;land;false;plains;1
7482;174;218;205;land;false;plains;1
7483;206;183;144;land;true;marsh;1
7484;70;228;215;land;false;urban;1
7485;193;102;252;land;false;plains;1
7486;120;129;253;land;false;plains;1
7487;113;245;240;land;false;hills;1
7488;224;233;61;land;true;plains;1
7489;218;203;213;land;false;forest;1
7490;232;211;108;land;false;plains;1
7491;191;205;229;land;false;plains;1
7492;238;118;214;land;false;hills;1
7493;94;222;211;land;true;plains;1
7494;204;102;251;land;false;hills;1
7495;231;68;225;land;true;urban;1
7496;229;201;160;land;false;plains;1
7497;248;214;225;land;false;plains;1
7498;163;232;143;land;false;forest;1
7499;214;209;171;land;false;plains;1
7500;160;203;184;land;false;hills;1
7501;191;205;113;land;true;plains;1
7502;216;178;171;land;false;forest;1
7503;25;254;249;land;true;plains;1
7504;202;223;222;land;false;plains;1
7505;177;239;97;land;false;plains;1
7506;235;75;200;land;false;plains;1
7507;223;137;174;land;false;plains;1
7508;244;242;240;land;true;marsh;1
7509;146;155;221;land;true;urban;1
7510;215;252;179;land;true;plains;1
7511;201;155;244;land;false;plains;1
7512;148;221;242;land;false;plains;1
7513;220;211;232;land;false;forest;1
7514;248;86;177;land;false;forest;1
7515;231;195;153;land;false;forest;1
7516;107;240;238;land;false;forest;1
7517;193;250;171;land;true;plains;1
7518;198;182;179;land;false;plains;1
7519;160;139;206;land;false;plains;1
7520;207;246;130;land;false;plains;1
7521;203;197;156;land;false;plains;1
7522;251;132;191;land;false;plains;1
7523;187;127;251;land;false;plains;1
7524;211;207;176;land;true;plains;1
7525;121;235;191;land;false;plains;1
7526;156;128;230;land;true;plains;1
7527;237;224;45;land;false;plains;1
7528;220;96;239;land;false;plains;1
7529;205;233;107;land;false;plains;1
7530;32;229;247;land;false;hills;1
7531;247;231;145;land;false;forest;1
7532;254;105;151;land;false;urban;1
7533;141;216;163;land;false;forest;1
7534;161;150;208;land;false;forest;1
7535;244;135;183;land;false;plains;1
7536;247;231;221;land;false;plains;1
7537;126;240;140;land;false;plains;1
7538;240;223;44;land;false;hills;1
7539;203;74;245;land;false;plains;1
7540;222;112;180;land;true;urban;1
7541;193;247;220;land;false;plains;1
7542;205;156;205;land;true;plains;1
7543;133;208;169;land;false;forest;1
7544;126;163;218;land;false;hills;1
7545;218;235;122;land;true;plains;1
7546;192;239;169;land;false;urban;1
7547;216;137;196;land;false;forest;1
7548;141;229;142;land;false;mountain;1
7549;162;247;114;land;false;plains;1
7550;220;125;246;land;true;plains;1
7551;200;244;172;land;false;forest;1
7552;242;99;238;land;false;plains;1
7553;226;235;110;land;true;plains;1
7554;125;189;201;land;true;plains;1
7555;249;42;224;land;false;hills;1
7556;216;83;238;land;false;forest;1
7557;140;254;201;land;false;plains;1
7558;246;252;88;land;true;plains;1
7559;96;186;234;land;false;forest;1
7560;204;219;104;land;true;urban;1
7561;217;134;163;land;false;urban;1
7562;180;154;173;land;false;forest;1
7563;132;241;179;land;false;urban;1
7564;209;134;235;land;false;hills;1
7565;140;154;236;land;false;forest;1
7566;238;31;247;land;false;plains;1
7567;160;245;248;land;false;forest;1
7568;221;235;203;land;true;plains;1
7569;208;106;208;land;false;urban;1
7570;219;157;139;land;false;forest;1
7571;117;247;227;land;false;plains;1
7572;246;123;161;land;true;plains;1
7573;176;246;240;land;false;forest;1
7574;226;201;223;land;false;plains;1
7575;209;218;92;land;false;plains;1
7576;235;127;191;land;false;forest;1
7577;125;177;207;land;false;forest;1
7578;184;229;224;land;true;plains;1
7579;162;232;209;land;false;plains;1
7580;133;242;211;land;true;plains;1
7581;108;198;248;land;false;plains;1
7582;192;201;183;land;true;urban;1
7583;245;72;187;land;false;urban;1
7584;195;241;218;land;true;plains;1
7585;124;147;231;land;true;plains;1
7586;216;193;124;land;true;plains;1
7587;205;250;96;land;false;plains;1
7588;194;157;155;land;false;forest;1
7589;138;156;223;land;true;plains;1
7590;131;253;166;land;false;plains;1
7591;141;244;218;land;false;forest;1
7592;242;186;134;land;true;plains;1
7593;227;152;230;land;true;plains;1
7594;66;233;222;land;false;plains;1
7595;190;191;241;land;false;plains;1
7596;175;167;198;land;true;marsh;1
7597;220;133;235;land;false;plains;1
7598;161;204;145;land;false;plains;1
7599;113;207;212;land;false;plains;1
7600;175;177;194;land;false;plains;1
7601;235;143;186;land;false;plains;1
7602;232;240;59;land;false;plains;1
7603;71;217;217;land;false;plains;1
7604;83;217;248;land;false;hills;1
7605;154;226;225;land;true;plains;1
7606;189;233;172;land;true;plains;1
7607;197;206;106;land;false;plains;1
7608;199;68;236;land;false;plains;1
7609;226;249;73;land;false;hills;1
7610;250;199;191;land;true;plains;1
7611;225;229;89;land;true;plains;1
7612;251;251;131;land;false;forest;1
7613;177;128;222;land;false;plains;1
7614;156;246;141;land;false;plains;1
7615;179;178;149;land;false;mountain;1
7616;240;176;170;land;true;plains;1
7617;153;204;226;land;false;plains;1
7618;211;59;251;land;false;plains;1
7619;222;215;68;land;false;plains;1
7620;152;215;199;land;true;urban;1
7621;209;206;224;land;false;plains;1
7622;249;231;127;land;false;plains;1
7623;203;197;139;land;false;plains;1
7624;246;243;186;land;true;plains;1
7625;110;155;254;land;false;forest;1
7626;244;86;193;land;false;plains;1
7627;135;220;245;land;false;plains;1
7628;197;151;228;land;true;plains;1
7629;165;160;194;land;true;plains;1
7630;243;120;209;land;false;plains;1
7631;201;234;212;land;true;forest;1
7632;167;225;174;land;false;urban;1
7633;75;221;231;land;false;plains;1
7634;168;135;242;land;false;plains;1
7635;225;232;100;land;false;plains;1
7636;214;218;233;land;false;plains;1
7637;234;139;137;land;false;plains;1
7638;167;166;253;land;false;hills;1
7639;197;235;98;land;true;plains;1
7640;209;140;200;land;false;plains;1
7641;198;206;243;land;true;plains;1
7642;114;245;206;land;true;plains;1
7643;234;166;229;land;false;plains;1
7644;237;116;237;land;true;plains;1
7645;180;187;190;land;true;urban;1
7646;227;192;135;land;false;plains;1
7647;81;248;174;land;false;hills;1
7648;150;154;225;land;false;urban;1
7649;177;245;128;land;true;plains;1
7650;123;210;187;land;true;plains;1
7651;253;205;227;land;false;plains;1
7652;247;250;237;land;true;plains;1
7653;246;212;83;land;true;plains;1
7654;152;178;234;land;true;plains;1
7655;210;79;247;land;false;forest;1
7656;227;132;185;land;false;plains;1
7657;138;238;252;land;false;forest;1
7658;217;165;177;land;false;plains;1
7659;148;159;241;land;false;plains;1
7660;240;236;191;land;true;plains;1
7661;237;114;254;land;false;plains;1
7662;184;106;242;land;false;forest;1
7663;210;122;193;land;true;marsh;1
7664;183;136;236;land;false;marsh;1
7665;120;184;213;land;true;plains;1
7666;253;135;170;land;true;plains;1
7667;197;148;192;land;false;hills;1
7668;170;182;200;land;false;forest;1
7669;253;246;22;land;false;hills;1
7670;193;122;220;land;false;forest;1
7671;235;229;254;land;false;plains;1
7672;240;123;194;land;false;plains;1
7673;204;164;206;land;false;hills;1
7674;232;199;148;land;true;plains;1
7675;192;216;138;land;false;plains;1
7676;227;150;126;land;true;plains;1
7677;204;123;246;land;false;plains;1
7678;169;244;112;land;false;plains;1
7679;211;204;198;land;false;plains;1
7680;183;250;116;land;true;plains;1
7681;219;170;235;land;false;hills;1
7682;146;160;238;land;true;plains;1
7683;169;159;214;land;true;plains;1
7684;90;199;227;land;false;plains;1
7685;180;216;216;land;false;hills;1
7686;138;181;231;land;false;forest;1
7687;198;223;252;land;false;plains;1
7688;232;250;39;land;false;plains;1
7689;232;190;219;land;false;plains;1
7690;151;171;216;land;false;plains;1
7691;28;245;228;land;true;urban;1
7692;230;218;105;land;false;plains;1
7693;137;159;230;land;true;plains;1
7694;224;248;240;land;false;hills;1
7695;81;253;233;land;false;hills;1
7696;235;247;67;land;false;plains;1
7697;195;229;97;land;false;plains;1
7698;197;167;243;land;false;forest;1
7699;153;241;189;land;false;marsh;1
7700;211;188;171;land;false;hills;1
7701;192;244;224;land;false;plains;1
7702;73;239;203;land;true;urban;1
7703;213;204;230;land;false;plains;1
7704;198;97;209;land;false;plains;1
7705;189;204;161;land;false;plains;1
7706;138;251;182;land;true;forest;1
7707;224;118;193;land;true;forest;1
7708;213;209;204;land;false;plains;1
7709;240;180;145;land;false;forest;1
7710;113;223;220;land;false;plains;1
7711;134;213;221;land;false;plains;1
7712;127;213;169;land;false;forest;1
7713;213;252;151;land;false;plains;1
7714;132;210;207;land;false;plains;1
7715;187;71;252;land;false;plains;1
7716;162;253;235;land;false;plains;1
7717;227;177;133;land;false;plains;1
7718;149;156;210;land;false;plains;1
7719;216;226;247;land;false;plains;1
7720;172;243;215;land;false;plains;1
7721;243;141;222;land;false;plains;1
7722;195;248;110;land;false;hills;1
7723;244;188;103;land;true;plains;1
7724;251;244;44;land;false;plains;1
7725;227;211;92;land;false;hills;1
7726;213;106;188;land;false;plains;1
7727;253;170;84;land;false;mountain;1
7728;253;232;51;land;false;plains;1
7729;93;232;243;land;true;plains;1
7730;230;182;89;land;false;plains;1
7731;147;192;193;land;true;plains;1
7732;208;246;85;land;true;urban;1
7733;186;230;225;land;false;plains;1
7734;244;116;190;land;false;plains;1
7735;81;206;254;land;false;hills;1
7736;188;216;224;land;false;plains;1
7737;135;169;214;land;false;plains;1
7738;170;225;215;land;false;plains;1
7739;164;185;161;land;false;hills;1
7740;184;113;219;land;false;plains;1
7741;94;212;238;land;false;plains;1
7742;118;177;210;land;false;plains;1
7743;128;136;246;land;false;plains;1
7744;122;186;200;land;false;hills;1
7745;183;252;215;land;false;plains;1
7746;124;212;202;land;false;urban;1
7747;142;165;242;land;false;plains;1
7748;171;254;77;land;false;plains;1
7749;122;165;228;land;false;plains;1
7750;107;181;214;land;false;plains;1
7751;204;240;126;land;false;plains;1
7752;193;233;226;land;false;hills;1
7753;253;125;225;land;true;urban;1
7754;151;119;245;land;true;plains;1
7755;250;241;235;land;true;plains;1
7756;118;215;176;land;false;forest;1
7757;73;243;232;land;false;plains;1
7758;228;227;64;land;false;mountain;1
7759;86;218;209;land;false;hills;1
7760;243;226;190;land;false;hills;1
7761;232;201;250;land;false;marsh;1
7762;240;36;250;land;false;hills;1
7763;179;223;243;land;false;plains;1
7764;184;109;215;land;false;hills;1
7765;226;128;215;land;false;plains;1
7766;179;170;165;land;false;plains;1
7767;187;249;181;land;false;plains;1
7768;216;54;233;land;true;forest;1
7769;190;156;174;land;false;plains;1
7770;209;192;189;land;false;plains;1
7771;162;194;157;land;false;hills;1
7772;233;89;228;land;false;plains;1
7773;242;225;113;land;false;hills;1
7774;227;195;197;land;false;plains;1
7775;208;94;207;land;false;plains;1
7776;206;193;107;land;false;forest;1
7777;187;227;91;land;true;marsh;1
7778;140;228;158;land;false;plains;1
7779;243;237;63;land;true;plains;1
7780;244;101;250;land;true;plains;1
7781;239;176;232;land;false;plains;1
7782;238;247;21;land;false;hills;1
7783;191;140;241;land;false;plains;1
7784;106;164;250;land;false;forest;1
7785;229;205;131;land;false;hills;1
7786;180;155;222;land;true;plains;1
7787;107;237;248;land;false;plains;1
7788;227;221;140;land;false;hills;1
7789;232;158;175;land;false;plains;1
7790;159;253;228;land;false;plains;1
7791;213;175;169;land;false;forest;1
7792;228;148;130;land;false;plains;1
7793;88;246;252;land;false;plains;1
7794;190;212;170;land;false;hills;1
7795;227;184;213;land;false;plains;1
7796;189;191;178;land;false;plains;1
7797;248;105;228;land;false;hills;1
7798;25;248;231;land;false;plains;1
7799;246;118;217;land;false;forest;1
7800;140;215;154;land;false;plains;1
7801;218;132;221;land;false;hills;1
7802;162;139;254;land;false;mountain;1
7803;240;116;213;land;false;forest;1
7804;252;217;97;land;false;forest;1
7805;196;141;166;land;false;marsh;1
7806;252;235;126;land;false;plains;1
7807;249;172;218;land;false;plains;1
7808;185;244;240;land;false;mountain;1
7809;128;220;234;land;false;hills;1
7810;214;116;211;land;true;plains;1
7811;207;240;241;land;false;hills;1
7812;212;226;242;land;false;plains;1
7813;159;135;244;land;false;hills;1
7814;217;206;248;land;false;plains;1
7815;194;254;225;land;false;hills;1
7816;164;222;168;land;false;hills;1
7817;125;153;243;land;true;plains;1
7818;222;170;215;land;true;forest;1
7819;149;239;195;land;false;plains;1
7820;139;218;235;land;false;forest;1
7821;220;225;179;land;false;hills;1
7822;146;204;221;land;false;plains;1
7823;180;217;214;land;false;hills;1
7824;236;164;220;land;false;hills;1
7825;226;69;228;land;false;hills;1
7826;212;183;109;land;false;plains;1
7827;179;121;248;land;false;plains;1
7828;90;211;245;land;true;plains;1
7829;177;215;135;land;false;plains;1
7830;187;144;187;land;false;plains;1
7831;157;108;237;land;false;plains;1
7832;238;248;164;land;false;plains;1
7833;204;230;235;land;false;hills;1
7834;113;247;157;land;false;hills;1
7835;189;205;173;land;false;hills;1
7836;214;170;155;land;false;hills;1
7837;211;96;212;land;true;forest;1
7838;233;211;139;land;false;plains;1
7839;249;180;199;land;false;plains;1
7840;191;135;242;land;true;plains;1
7841;187;141;224;land;true;plains;1
7842;232;128;195;land;false;hills;1
7843;179;245;107;land;false;mountain;1
7844;241;78;240;land;true;hills;1
7845;162;173;229;land;true;plains;1
7846;250;155;239;land;false;plains;1
7847;212;250;191;land;false;plains;1
7848;160;217;244;land;true;hills;1
7849;180;235;113;land;false;plains;1
7850;204;134;239;land;false;forest;1
7851;90;164;254;land;false;plains;1
7852;190;143;204;land;false;plains;1
7853;153;240;184;land;true;plains;1
7854;234;34;254;land;false;plains;1
7855;234;212;145;land;false;plains;1
7856;145;218;166;land;false;plains;1
7857;117;198;203;land;false;plains;1
7858;211;234;171;land;false;plains;1
7859;229;78;252;land;false;hills;1
7860;245;18;238;land;true;plains;1
7861;224;161;120;land;false;plains;1
7862;240;209;161;land;false;forest;1
7863;198;183;212;land;false;plains;1
7864;249;38;218;land;false;plains;1
7865;252;244;50;land;false;hills;1
7866;189;245;118;land;false;hills;1
7867;249;209;61;land;false;plains;1
7868;218;235;136;land;false;hills;1
7869;176;195;167;land;false;plains;1
7870;243;165;130;land;false;plains;1
7871;211;241;195;land;false;plains;1
7872;204;158;212;land;false;forest;1
7873;189;248;74;land;true;plains;1
7874;167;233;183;land;false;forest;1
7875;193;235;91;land;false;plains;1
7876;169;196;219;land;false;plains;1
7877;168;181;159;land;false;mountain;1
7878;140;194;179;land;false;forest;1
7879;195;230;93;land;false;plains;1
7880;217;173;168;land;false;hills;1
7881;241;246;48;land;false;plains;1
7882;208;234;127;land;false;hills;1
7883;185;249;151;land;false;plains;1
7884;110;218;176;land;false;plains;1
