497;industrial_complex;4270.00;14.35;1701.00;0.31;0
497;air_base;4279.00;12.20;1683.00;2.97;0
497;naval_base;4256.00;9.50;1707.00;-2.11;14896
497;bunker;4274.00;14.05;1697.00;0.91;0
497;bunker;4263.00;12.62;1696.00;5.03;0
497;bunker;4287.00;12.57;1693.00;1.42;0
497;bunker;4264.00;11.43;1704.00;2.98;0
497;bunker;4279.00;11.88;1681.00;0.82;0
497;bunker;4275.00;13.60;1695.00;3.48;0
497;coastal_bunker;4256.00;9.50;1705.00;-2.11;0
497;dockyard;4256.00;9.50;1710.00;-2.11;0
497;anti_air_building;4277.00;12.65;1689.00;5.55;0
497;anti_air_building;4284.00;12.60;1687.00;1.93;0
497;anti_air_building;4277.00;12.57;1688.00;4.59;0
497;radar_station;4274.00;14.05;1697.00;4.71;0
498;arms_factory;3536.00;10.00;1073.00;0.75;0
498;arms_factory;3563.00;12.25;1053.00;3.41;0
498;arms_factory;3555.00;10.55;1048.00;6.08;0
498;arms_factory;3511.00;10.88;1077.00;2.46;0
498;arms_factory;3537.00;10.00;1054.00;5.48;0
498;arms_factory;3552.00;10.30;1065.00;3.32;0
498;industrial_complex;3543.00;10.00;1066.00;4.52;0
498;industrial_complex;3555.00;10.98;1061.00;2.36;0
498;industrial_complex;3544.00;10.05;1079.00;3.92;0
498;industrial_complex;3560.00;11.20;1061.00;0.31;0
498;industrial_complex;3543.00;10.00;1072.00;2.97;0
498;industrial_complex;3528.00;10.10;1067.00;0.81;0
498;air_base;3533.00;10.00;1057.00;0.91;0
498;bunker;3514.00;10.70;1076.00;5.03;0
498;bunker;3532.00;10.00;1062.00;1.42;0
498;bunker;3560.00;11.30;1059.00;2.98;0
498;bunker;3516.00;11.15;1079.00;0.82;0
498;bunker;3540.00;10.00;1047.00;3.48;0
498;bunker;3539.00;10.00;1052.00;6.14;0
498;bunker;3541.00;10.00;1074.00;1.42;0
498;bunker;3544.00;10.00;1069.00;5.55;0
498;bunker;3546.00;10.15;1057.00;1.93;0
498;bunker;3579.00;12.70;1058.00;4.59;0
498;bunker;3527.00;10.18;1073.00;6.15;0
498;bunker;3556.00;10.73;1049.00;3.99;0
498;bunker;3573.00;13.05;1047.00;5.20;0
498;bunker;3561.00;11.05;1046.00;3.04;0
498;bunker;3555.00;10.80;1064.00;6.06;0
498;bunker;3536.00;10.10;1080.00;0.98;0
498;bunker;3569.00;11.53;1063.00;5.10;0
498;anti_air_building;3548.00;10.18;1052.00;0.38;0
498;anti_air_building;3540.00;10.00;1066.00;3.04;0
498;anti_air_building;3572.00;12.43;1062.00;5.71;0
498;radar_station;3546.00;10.05;1065.00;0.14;0
499;arms_factory;2585.00;10.10;1085.00;6.08;0
499;arms_factory;2604.00;11.60;1040.00;2.46;0
499;arms_factory;2638.00;10.30;1083.00;5.48;0
499;arms_factory;2616.00;10.80;1064.00;3.32;0
499;arms_factory;2607.00;10.75;1062.00;4.52;0
499;arms_factory;2593.00;10.85;1060.00;2.36;0
499;industrial_complex;2583.00;10.30;1071.00;3.92;0
499;industrial_complex;2597.00;10.00;1088.00;0.31;0
499;industrial_complex;2591.00;10.70;1068.00;2.97;0
499;industrial_complex;2611.00;10.00;1093.00;0.81;0
499;industrial_complex;2590.00;10.00;1097.00;0.91;0
499;industrial_complex;2603.00;10.90;1054.00;5.03;0
499;air_base;2591.00;10.10;1083.00;1.42;0
499;bunker;2604.00;10.00;1108.00;2.98;0
499;bunker;2604.00;10.00;1097.00;0.82;0
499;bunker;2630.00;10.10;1086.00;3.48;0
499;bunker;2599.00;10.35;1078.00;6.14;0
499;bunker;2586.00;10.05;1086.00;1.42;0
499;bunker;2618.00;10.20;1074.00;5.55;0
499;bunker;2600.00;10.80;1059.00;1.93;0
499;bunker;2613.00;10.80;1057.00;4.59;0
499;bunker;2623.00;10.00;1099.00;6.15;0
499;bunker;2606.00;10.90;1052.00;3.99;0
499;bunker;2609.00;10.00;1093.00;5.20;0
499;anti_air_building;2593.00;10.90;1059.00;3.04;0
499;anti_air_building;2622.00;10.00;1094.00;6.06;0
499;anti_air_building;2600.00;10.00;1103.00;0.98;0
499;radar_station;2610.00;10.00;1077.00;2.78;0
500;arms_factory;3094.00;11.55;795.00;5.48;0
500;arms_factory;3086.00;11.12;809.00;3.32;0
500;arms_factory;3071.00;10.65;832.00;4.52;0
500;arms_factory;3094.00;11.95;826.00;2.36;0
500;arms_factory;3081.00;11.18;820.00;3.92;0
500;arms_factory;3095.00;11.05;803.00;0.31;0
500;industrial_complex;3076.00;10.85;832.00;2.97;0
500;industrial_complex;3080.00;11.40;798.00;0.81;0
500;industrial_complex;3086.00;11.40;820.00;0.91;0
500;industrial_complex;3087.00;11.20;804.00;5.03;0
500;industrial_complex;3088.00;11.15;809.00;1.42;0
500;industrial_complex;3085.00;11.43;798.00;2.98;0
500;air_base;3077.00;10.90;814.00;0.82;0
500;bunker;3101.00;11.03;806.00;3.48;0
500;bunker;3085.00;11.00;813.00;6.14;0
500;bunker;3070.00;10.65;827.00;1.42;0
500;bunker;3079.00;11.00;840.00;5.55;0
500;bunker;3086.00;11.18;808.00;1.93;0
500;bunker;3095.00;11.43;819.00;4.59;0
500;bunker;3096.00;11.60;794.00;6.15;0
500;bunker;3083.00;11.40;800.00;3.99;0
500;anti_air_building;3098.00;11.55;795.00;5.20;0
500;anti_air_building;3076.00;10.90;817.00;3.04;0
500;anti_air_building;3091.00;11.55;819.00;6.06;0
500;radar_station;3087.00;11.30;818.00;5.02;0
501;arms_factory;2680.00;10.80;1095.00;4.52;0
501;arms_factory;2672.00;10.80;1093.00;2.36;0
501;arms_factory;2717.00;12.00;1049.00;3.92;0
501;arms_factory;2700.00;13.30;1063.00;0.31;0
501;arms_factory;2693.00;12.35;1039.00;2.97;0
501;arms_factory;2692.00;10.90;1099.00;0.81;0
501;industrial_complex;2732.00;10.30;1031.00;0.91;0
501;industrial_complex;2718.00;12.20;1070.00;5.03;0
501;industrial_complex;2726.00;10.80;1083.00;1.42;0
501;industrial_complex;2705.00;13.60;1070.00;2.98;0
501;industrial_complex;2683.00;13.15;1066.00;0.82;0
501;industrial_complex;2736.00;11.00;1050.00;3.48;0
501;air_base;2676.00;12.30;1071.00;6.14;0
501;naval_base;2747.00;9.95;1044.00;1.57;13783
501;naval_base;2742.00;10.80;1062.00;1.11;13783
501;naval_base;2741.00;10.25;1039.00;0.93;13783
501;naval_base;2743.00;10.62;1057.00;-4.21;13783
501;bunker;2714.00;11.10;1089.00;6.15;0
501;bunker;2717.00;12.30;1062.00;3.99;0
501;bunker;2733.00;11.50;1058.00;5.20;0
501;bunker;2693.00;13.57;1069.00;3.04;0
501;bunker;2691.00;11.90;1035.00;6.06;0
501;bunker;2717.00;10.50;1099.00;0.98;0
501;bunker;2721.00;10.30;1101.00;5.10;0
501;bunker;2681.00;11.20;1091.00;0.38;0
501;bunker;2683.00;13.00;1075.00;3.04;0
501;bunker;2740.00;10.60;1047.00;5.71;0
501;bunker;2717.00;12.00;1049.00;3.55;0
501;bunker;2737.00;10.73;1069.00;3.65;0
501;bunker;2738.00;10.20;1083.00;1.49;0
501;bunker;2701.00;12.30;1083.00;4.15;0
501;bunker;2679.00;13.10;1056.00;0.53;0
501;bunker;2704.00;12.50;1048.00;3.56;0
501;bunker;2707.00;12.95;1062.00;6.22;0
501;bunker;2736.00;10.70;1040.00;4.06;0
501;bunker;2659.00;10.45;1091.00;5.27;0
501;bunker;2698.00;10.50;1103.00;2.00;0
501;coastal_bunker;2735.00;10.10;1027.00;0.93;0
501;coastal_bunker;2742.00;10.80;1061.00;1.11;0
501;coastal_bunker;2746.00;10.70;1056.00;1.57;0
501;coastal_bunker;2743.00;10.50;1059.00;-4.21;0
501;dockyard;2744.00;9.88;1064.00;1.11;0
501;anti_air_building;2731.00;10.00;1104.00;5.77;0
501;anti_air_building;2722.00;12.10;1067.00;2.51;0
501;anti_air_building;2697.00;10.20;1107.00;3.72;0
501;radar_station;2703.00;13.70;1069.00;5.44;0
502;arms_factory;3382.00;10.00;1042.00;3.92;0
502;arms_factory;3384.00;10.00;1035.00;0.31;0
502;arms_factory;3341.00;10.32;1042.00;2.97;0
502;arms_factory;3378.00;10.00;1028.00;0.81;0
502;arms_factory;3353.00;10.00;1019.00;0.91;0
502;arms_factory;3356.00;10.00;1014.00;5.03;0
502;industrial_complex;3342.00;10.00;1038.00;1.42;0
502;industrial_complex;3415.00;10.00;1035.00;2.98;0
502;industrial_complex;3370.00;10.00;1043.00;0.82;0
502;industrial_complex;3362.00;10.00;1032.00;3.48;0
502;industrial_complex;3370.00;10.00;1028.00;6.14;0
502;industrial_complex;3386.00;10.00;1024.00;1.42;0
502;air_base;3365.00;10.00;1020.00;5.55;0
502;bunker;3364.00;10.00;1016.00;1.93;0
502;bunker;3353.00;10.00;1036.00;4.59;0
502;bunker;3391.00;10.00;1055.00;6.15;0
502;bunker;3349.00;11.73;1051.00;3.99;0
502;bunker;3357.00;10.00;1033.00;5.20;0
502;bunker;3420.00;10.00;1042.00;3.04;0
502;bunker;3377.00;10.43;1062.00;6.06;0
502;bunker;3378.00;10.03;1067.00;0.98;0
502;bunker;3349.00;10.00;1028.00;5.10;0
502;bunker;3371.00;10.20;1047.00;0.38;0
502;bunker;3353.00;10.05;1043.00;3.04;0
502;bunker;3353.00;10.00;1023.00;5.71;0
502;bunker;3406.00;10.00;1046.00;3.55;0
502;bunker;3380.00;10.00;1022.00;3.65;0
502;bunker;3411.00;10.00;1035.00;1.49;0
502;bunker;3382.00;10.00;1030.00;4.15;0
502;bunker;3378.00;10.18;1047.00;0.53;0
502;bunker;3384.00;10.00;1047.00;3.56;0
502;bunker;3359.00;10.00;1010.00;6.22;0
502;bunker;3349.00;10.05;1042.00;4.06;0
502;bunker;3399.00;10.00;1036.00;5.27;0
502;bunker;3415.00;10.00;1061.00;2.00;0
502;bunker;3407.00;10.00;1062.00;4.66;0
502;bunker;3349.00;10.00;1015.00;1.05;0
502;bunker;3404.00;10.00;1068.00;2.61;0
502;bunker;3401.00;10.00;1029.00;0.45;0
502;anti_air_building;3384.00;10.00;1039.00;1.65;0
502;anti_air_building;3350.00;10.00;1010.00;5.77;0
502;anti_air_building;3348.00;10.00;1039.00;2.51;0
502;radar_station;3381.00;10.00;1038.00;1.39;0
503;arms_factory;3651.00;10.00;1071.00;2.97;0
503;arms_factory;3626.00;10.68;1063.00;0.81;0
503;arms_factory;3631.00;10.65;1065.00;0.91;0
503;arms_factory;3639.00;9.98;1060.00;5.03;0
503;arms_factory;3642.00;9.80;1044.00;1.42;0
503;arms_factory;3637.00;9.88;1047.00;2.98;0
503;industrial_complex;3635.00;10.10;1068.00;0.82;0
503;industrial_complex;3626.00;10.62;1047.00;3.48;0
503;industrial_complex;3631.00;10.00;1040.00;6.14;0
503;industrial_complex;3614.00;11.85;1056.00;1.42;0
503;industrial_complex;3645.00;10.00;1064.00;5.55;0
503;industrial_complex;3648.00;10.00;1087.00;1.93;0
503;air_base;3648.00;10.00;1089.00;4.59;0
503;naval_base;3638.00;9.50;1034.00;0.79;14270
503;naval_base;3642.00;9.53;1038.00;0.59;14270
503;naval_base;3645.00;9.65;1044.00;0.46;14270
503;bunker;3622.00;10.85;1060.00;3.04;0
503;bunker;3651.00;10.00;1063.00;6.06;0
503;bunker;3632.00;9.88;1040.00;0.98;0
503;bunker;3638.00;9.70;1038.00;5.10;0
503;bunker;3644.00;10.00;1082.00;0.38;0
503;bunker;3635.00;10.50;1057.00;3.04;0
503;bunker;3655.00;10.00;1082.00;5.71;0
503;bunker;3640.00;10.00;1075.00;3.55;0
503;bunker;3627.00;10.12;1069.00;3.65;0
503;bunker;3634.00;10.78;1053.00;1.49;0
503;bunker;3631.00;10.07;1044.00;4.15;0
503;bunker;3634.00;10.35;1063.00;0.53;0
503;bunker;3652.00;10.00;1089.00;3.56;0
503;bunker;3641.00;9.80;1054.00;6.22;0
503;coastal_bunker;3640.00;9.62;1036.00;0.59;0
503;coastal_bunker;3637.00;9.57;1034.00;0.79;0
503;coastal_bunker;3645.00;9.50;1043.00;0.46;0
503;dockyard;3635.00;9.68;1031.00;0.40;0
503;anti_air_building;3639.00;10.00;1075.00;1.05;0
503;anti_air_building;3630.00;10.38;1060.00;2.61;0
503;anti_air_building;3640.00;9.80;1055.00;0.45;0
503;radar_station;3637.00;10.03;1064.00;0.33;0
504;arms_factory;3470.00;10.00;1055.00;5.03;0
504;arms_factory;3467.00;10.00;1058.00;1.42;0
504;arms_factory;3422.00;10.00;1061.00;2.98;0
504;arms_factory;3460.00;10.00;1075.00;0.82;0
504;arms_factory;3473.00;10.00;1079.00;3.48;0
504;arms_factory;3462.00;10.15;1092.00;6.14;0
504;industrial_complex;3447.00;10.00;1076.00;1.42;0
504;industrial_complex;3459.00;10.00;1046.00;5.55;0
504;industrial_complex;3468.00;10.00;1056.00;1.93;0
504;industrial_complex;3459.00;10.00;1089.00;4.59;0
504;industrial_complex;3438.00;10.00;1045.00;6.15;0
504;industrial_complex;3457.00;10.00;1076.00;3.99;0
504;air_base;3442.00;10.00;1044.00;5.20;0
504;bunker;3463.00;10.25;1093.00;3.04;0
504;bunker;3463.00;10.00;1062.00;6.06;0
504;bunker;3450.00;10.00;1070.00;0.98;0
504;bunker;3433.00;10.00;1062.00;5.10;0
504;bunker;3432.00;10.00;1042.00;0.38;0
504;bunker;3477.00;10.30;1085.00;3.04;0
504;bunker;3449.00;10.00;1062.00;5.71;0
504;bunker;3475.00;10.03;1080.00;3.55;0
504;bunker;3462.00;10.00;1083.00;3.65;0
504;bunker;3452.00;10.00;1053.00;1.49;0
504;bunker;3451.00;10.00;1033.00;4.15;0
504;bunker;3460.00;10.00;1037.00;0.53;0
504;bunker;3466.00;10.00;1038.00;3.56;0
504;bunker;3458.00;10.00;1051.00;6.22;0
504;bunker;3472.00;10.00;1055.00;4.06;0
504;bunker;3426.00;10.00;1055.00;5.27;0
504;bunker;3431.00;10.00;1049.00;2.00;0
504;bunker;3486.00;11.25;1090.00;4.66;0
504;bunker;3438.00;10.00;1077.00;1.05;0
504;bunker;3451.00;10.00;1040.00;2.61;0
504;bunker;3460.00;10.00;1032.00;0.45;0
504;bunker;3468.00;10.00;1076.00;1.65;0
504;bunker;3438.00;10.00;1043.00;5.77;0
504;bunker;3457.00;10.00;1077.00;2.51;0
504;bunker;3453.00;10.00;1077.00;3.72;0
504;bunker;3471.00;10.15;1087.00;1.56;0
504;bunker;3456.00;10.00;1090.00;4.22;0
504;anti_air_building;3469.00;10.00;1072.00;5.78;0
504;anti_air_building;3448.00;10.00;1087.00;2.16;0
504;anti_air_building;3462.00;10.00;1057.00;0.01;0
504;radar_station;3453.00;10.00;1064.00;5.74;0
505;arms_factory;3232.00;10.00;1074.00;2.98;0
505;arms_factory;3223.00;10.00;1061.00;0.82;0
505;arms_factory;3245.00;10.00;1044.00;3.48;0
505;arms_factory;3244.00;11.28;1074.00;6.14;0
505;arms_factory;3226.00;10.00;1062.00;1.42;0
505;arms_factory;3246.00;10.00;1045.00;5.55;0
505;industrial_complex;3242.00;10.85;1075.00;1.93;0
505;industrial_complex;3218.00;10.00;1090.00;4.59;0
505;industrial_complex;3205.00;10.00;1095.00;6.15;0
505;industrial_complex;3241.00;10.70;1076.00;3.99;0
505;industrial_complex;3238.00;10.00;1050.00;5.20;0
505;industrial_complex;3200.00;10.00;1098.00;3.04;0
505;air_base;3227.00;10.00;1076.00;6.06;0
505;bunker;3230.00;10.00;1052.00;0.98;0
505;bunker;3220.00;10.00;1095.00;5.10;0
505;bunker;3216.00;10.00;1079.00;0.38;0
505;bunker;3248.00;10.10;1027.00;3.04;0
505;bunker;3222.00;10.00;1070.00;5.71;0
505;bunker;3225.00;10.00;1062.00;3.55;0
505;bunker;3205.00;10.00;1100.00;3.65;0
505;bunker;3243.00;10.90;1069.00;1.49;0
505;bunker;3229.00;10.00;1023.00;4.15;0
505;bunker;3222.00;10.00;1068.00;0.53;0
505;bunker;3196.00;10.00;1070.00;3.56;0
505;bunker;3243.00;10.10;1021.00;6.22;0
505;bunker;3242.00;10.00;1044.00;4.06;0
505;bunker;3214.00;10.00;1060.00;5.27;0
505;bunker;3248.00;10.00;1046.00;2.00;0
505;bunker;3229.00;10.00;1042.00;4.66;0
505;bunker;3237.00;10.07;1064.00;1.05;0
505;bunker;3195.00;10.00;1078.00;2.61;0
505;bunker;3226.00;10.00;1025.00;0.45;0
505;bunker;3228.00;10.00;1036.00;1.65;0
505;bunker;3194.00;10.00;1095.00;5.77;0
505;bunker;3215.00;10.00;1090.00;2.51;0
505;bunker;3233.00;10.00;1090.00;3.72;0
505;bunker;3208.00;10.00;1080.00;1.56;0
505;bunker;3245.00;10.00;1035.00;4.22;0
505;anti_air_building;3234.00;10.00;1045.00;5.78;0
505;anti_air_building;3221.00;10.00;1065.00;2.16;0
505;anti_air_building;3240.00;10.00;1059.00;0.01;0
505;radar_station;3220.00;10.00;1062.00;5.74;0
506;arms_factory;2977.00;10.25;1076.00;3.48;0
506;arms_factory;2950.00;10.10;1056.00;6.14;0
506;arms_factory;2932.00;10.10;1076.00;1.42;0
506;arms_factory;2941.00;10.10;1052.00;5.55;0
506;arms_factory;2950.00;10.10;1085.00;1.93;0
506;arms_factory;2997.00;11.40;1068.00;4.59;0
506;industrial_complex;2882.00;10.00;1065.00;6.15;0
506;industrial_complex;2924.00;10.10;1070.00;3.99;0
506;industrial_complex;2990.00;12.10;1057.00;5.20;0
506;industrial_complex;2924.00;10.10;1066.00;3.04;0
506;industrial_complex;2962.00;10.00;1095.00;6.06;0
506;industrial_complex;2976.00;10.00;1081.00;0.98;0
506;air_base;2940.00;10.00;1095.00;5.10;0
506;bunker;2957.00;10.30;1045.00;0.38;0
506;bunker;2909.00;10.10;1061.00;3.04;0
506;bunker;2942.00;10.10;1089.00;5.71;0
506;bunker;2976.00;10.00;1083.00;3.55;0
506;bunker;2909.00;10.10;1042.00;3.65;0
506;bunker;2969.00;11.50;1054.00;1.49;0
506;bunker;2918.00;10.10;1076.00;4.15;0
506;bunker;2995.00;10.78;1073.00;0.53;0
506;bunker;2931.00;10.10;1056.00;3.56;0
506;bunker;2929.00;10.10;1085.00;6.22;0
506;bunker;2970.00;12.05;1057.00;4.06;0
506;bunker;2884.00;10.00;1053.00;5.27;0
506;bunker;2931.00;10.10;1051.00;2.00;0
506;bunker;2972.00;10.00;1090.00;4.66;0
506;bunker;2955.00;10.10;1069.00;1.05;0
506;bunker;2880.00;10.00;1061.00;2.61;0
506;bunker;2925.00;10.10;1073.00;0.45;0
506;bunker;2995.00;12.38;1060.00;1.65;0
506;bunker;2889.00;10.00;1074.00;5.77;0
506;bunker;2960.00;10.82;1054.00;2.51;0
506;anti_air_building;2895.00;10.10;1049.00;3.72;0
506;anti_air_building;2954.00;10.10;1061.00;1.56;0
506;anti_air_building;2963.00;10.10;1078.00;4.22;0
506;radar_station;2943.00;10.10;1068.00;3.57;0
507;arms_factory;3072.00;10.00;1035.00;1.42;0
507;arms_factory;3078.00;10.00;1076.00;5.55;0
507;arms_factory;3083.00;10.00;1038.00;1.93;0
507;arms_factory;3075.00;10.00;1059.00;4.59;0
507;arms_factory;3087.00;10.00;1049.00;6.15;0
507;arms_factory;3086.00;10.00;1055.00;3.99;0
507;industrial_complex;3090.00;10.00;1054.00;5.20;0
507;industrial_complex;3083.00;10.00;1046.00;3.04;0
507;industrial_complex;3072.00;10.00;1074.00;6.06;0
507;industrial_complex;3086.00;10.00;1035.00;0.98;0
507;industrial_complex;3079.00;10.00;1051.00;5.10;0
507;industrial_complex;3071.00;10.00;1058.00;0.38;0
507;air_base;3084.00;10.00;1053.00;3.04;0
507;bunker;3076.00;10.00;1069.00;5.71;0
507;bunker;3085.00;10.00;1038.00;3.55;0
507;bunker;3075.00;10.00;1043.00;3.65;0
507;bunker;3080.00;10.00;1052.00;1.49;0
507;bunker;3092.00;10.00;1053.00;4.15;0
507;bunker;3074.00;10.00;1047.00;0.53;0
507;bunker;3083.00;10.00;1080.00;3.56;0
507;bunker;3086.00;10.00;1045.00;6.22;0
507;bunker;3089.00;10.00;1060.00;4.06;0
507;bunker;3077.00;10.00;1063.00;5.27;0
507;bunker;3065.00;10.00;1056.00;2.00;0
507;anti_air_building;3089.00;10.00;1069.00;4.66;0
507;anti_air_building;3080.00;10.00;1077.00;1.05;0
507;anti_air_building;3079.00;10.00;1043.00;2.61;0
507;radar_station;3079.00;10.00;1057.00;4.03;0
508;arms_factory;3708.00;10.00;1076.00;1.93;0
508;arms_factory;3694.00;10.00;1085.00;4.59;0
508;arms_factory;3720.00;9.73;1068.00;6.15;0
508;arms_factory;3713.00;9.75;1058.00;3.99;0
508;arms_factory;3731.00;9.70;1081.00;5.20;0
508;arms_factory;3704.00;10.00;1068.00;3.04;0
508;industrial_complex;3701.00;10.00;1074.00;6.06;0
508;industrial_complex;3710.00;9.85;1051.00;0.98;0
508;industrial_complex;3723.00;10.00;1081.00;5.10;0
508;industrial_complex;3695.00;10.00;1061.00;0.38;0
508;industrial_complex;3692.00;10.00;1083.00;3.04;0
508;industrial_complex;3698.00;10.00;1082.00;5.71;0
508;air_base;3698.00;10.00;1058.00;3.55;0
508;naval_base;3713.00;9.50;1048.00;0.86;15190
508;naval_base;3734.00;9.60;1080.00;1.33;15179
508;naval_base;3717.00;9.55;1057.00;0.32;15190
508;naval_base;3727.00;9.55;1069.00;0.59;12097
508;naval_base;3723.00;9.53;1066.00;0.54;12097
508;bunker;3707.00;10.00;1064.00;6.22;0
508;bunker;3691.00;10.00;1055.00;4.06;0
508;bunker;3694.00;10.00;1086.00;5.27;0
508;bunker;3717.00;10.00;1079.00;2.00;0
508;bunker;3713.00;9.78;1059.00;4.66;0
508;bunker;3714.00;10.00;1069.00;1.05;0
508;bunker;3696.00;10.00;1072.00;2.61;0
508;bunker;3688.00;10.00;1064.00;0.45;0
508;bunker;3700.00;10.00;1064.00;1.65;0
508;bunker;3725.00;9.68;1069.00;5.77;0
508;bunker;3688.00;10.00;1079.00;2.51;0
508;bunker;3730.00;9.73;1081.00;3.72;0
508;bunker;3708.00;10.00;1056.00;1.56;0
508;coastal_bunker;3716.00;9.50;1054.00;0.32;0
508;coastal_bunker;3734.00;9.53;1077.00;1.33;0
508;coastal_bunker;3723.00;9.53;1066.00;0.54;0
508;coastal_bunker;3725.00;9.57;1068.00;0.59;0
508;coastal_bunker;3714.00;9.57;1050.00;0.86;0
508;dockyard;3721.00;9.50;1063.00;0.54;0
508;anti_air_building;3713.00;10.00;1067.00;0.61;0
508;anti_air_building;3696.00;10.00;1058.00;4.73;0
508;anti_air_building;3713.00;9.75;1056.00;0.01;0
508;radar_station;3710.00;10.00;1068.00;0.87;0
509;arms_factory;2642.00;12.60;1027.00;6.15;0
509;arms_factory;2679.00;12.80;1065.00;3.99;0
509;arms_factory;2643.00;10.90;1072.00;5.20;0
509;arms_factory;2631.00;11.80;1040.00;3.04;0
509;arms_factory;2664.00;12.25;1056.00;6.06;0
509;arms_factory;2633.00;11.20;1055.00;0.98;0
509;industrial_complex;2643.00;12.18;1043.00;5.10;0
509;industrial_complex;2636.00;12.70;1033.00;0.38;0
509;industrial_complex;2668.00;11.95;1069.00;3.04;0
509;industrial_complex;2670.00;12.45;1051.00;5.71;0
509;industrial_complex;2632.00;11.80;1045.00;3.55;0
509;industrial_complex;2653.00;11.78;1057.00;3.65;0
509;air_base;2667.00;11.75;1031.00;1.49;0
509;bunker;2658.00;12.30;1031.00;4.15;0
509;bunker;2642.00;10.90;1071.00;0.53;0
509;bunker;2670.00;11.60;1029.00;3.56;0
509;bunker;2637.00;11.98;1043.00;6.22;0
509;bunker;2662.00;11.80;1062.00;4.06;0
509;bunker;2633.00;12.80;1023.00;5.27;0
509;bunker;2677.00;12.75;1047.00;2.00;0
509;bunker;2641.00;12.20;1040.00;4.66;0
509;bunker;2656.00;10.65;1082.00;1.05;0
509;bunker;2645.00;12.55;1030.00;2.61;0
509;bunker;2621.00;12.80;1027.00;0.45;0
509;bunker;2649.00;11.50;1060.00;1.65;0
509;bunker;2626.00;11.40;1047.00;5.77;0
509;bunker;2652.00;12.20;1047.00;2.51;0
509;anti_air_building;2663.00;12.20;1041.00;3.72;0
509;anti_air_building;2635.00;12.80;1026.00;1.56;0
509;anti_air_building;2662.00;11.00;1079.00;4.22;0
509;radar_station;2647.00;12.10;1048.00;3.57;0
510;arms_factory;3308.00;10.40;1069.00;5.20;0
510;arms_factory;3257.00;10.00;1044.00;3.04;0
510;arms_factory;3257.00;10.10;1027.00;6.06;0
510;arms_factory;3275.00;12.50;1076.00;0.98;0
510;arms_factory;3252.00;11.55;1072.00;5.10;0
510;arms_factory;3255.00;10.98;1058.00;0.38;0
510;industrial_complex;3268.00;13.40;1059.00;3.04;0
510;industrial_complex;3298.00;12.10;1063.00;5.71;0
510;industrial_complex;3302.00;10.45;1073.00;3.55;0
510;industrial_complex;3262.00;13.43;1070.00;3.65;0
510;industrial_complex;3270.00;10.10;1028.00;1.49;0
510;industrial_complex;3273.00;11.60;1079.00;4.15;0
510;air_base;3268.00;10.10;1018.00;0.53;0
510;bunker;3256.00;11.20;1060.00;3.56;0
510;bunker;3272.00;10.00;1035.00;6.22;0
510;bunker;3261.00;11.60;1077.00;4.06;0
510;bunker;3264.00;10.00;1037.00;5.27;0
510;bunker;3273.00;11.00;1049.00;2.00;0
510;bunker;3297.00;12.05;1050.00;4.66;0
510;bunker;3296.00;11.15;1070.00;1.05;0
510;bunker;3298.00;12.38;1060.00;2.61;0
510;bunker;3290.00;14.23;1063.00;0.45;0
510;bunker;3259.00;10.10;1022.00;1.65;0
510;bunker;3253.00;10.40;1087.00;5.77;0
510;bunker;3312.00;10.55;1067.00;2.51;0
510;bunker;3293.00;10.90;1039.00;3.72;0
510;bunker;3271.00;10.10;1020.00;1.56;0
510;bunker;3256.00;10.20;1088.00;4.22;0
510;bunker;3273.00;12.90;1056.00;5.78;0
510;bunker;3267.00;11.88;1077.00;2.16;0
510;bunker;3254.00;12.32;1065.00;0.01;0
510;bunker;3246.00;10.55;1086.00;2.67;0
510;bunker;3272.00;11.78;1078.00;4.23;0
510;bunker;3267.00;13.93;1069.00;0.61;0
510;anti_air_building;3265.00;10.10;1020.00;4.73;0
510;anti_air_building;3290.00;10.20;1036.00;0.01;0
510;anti_air_building;3280.00;15.32;1062.00;2.68;0
510;radar_station;3278.00;13.38;1056.00;2.35;0
511;arms_factory;3091.00;10.00;1007.00;6.06;0
511;arms_factory;3096.00;10.00;1007.00;0.98;0
511;arms_factory;3098.00;10.00;1004.00;5.10;0
511;arms_factory;3101.00;10.00;1003.00;0.38;0
511;arms_factory;3087.00;10.00;999.00;3.04;0
511;arms_factory;3092.00;10.00;1005.00;5.71;0
511;industrial_complex;3087.00;10.00;1005.00;3.55;0
511;industrial_complex;3088.00;10.00;1008.00;3.65;0
511;industrial_complex;3099.00;10.00;999.00;1.49;0
511;industrial_complex;3090.00;10.00;996.00;4.15;0
511;industrial_complex;3092.00;10.00;1008.00;0.53;0
511;industrial_complex;3098.00;10.00;1005.00;3.56;0
511;air_base;3098.00;10.00;1006.00;6.22;0
511;bunker;3091.00;10.00;1000.00;4.06;0
511;bunker;3098.00;10.00;996.00;5.27;0
511;bunker;3096.00;10.00;1000.00;2.00;0
511;bunker;3089.00;10.00;1007.00;4.66;0
511;anti_air_building;3103.00;10.00;1001.00;1.05;0
511;anti_air_building;3090.00;10.00;998.00;2.61;0
511;anti_air_building;3090.00;10.00;1001.00;0.45;0
511;radar_station;3094.00;10.00;1002.00;0.33;0
512;arms_factory;3501.00;10.00;1069.00;5.10;0
512;arms_factory;3520.00;10.00;1026.00;0.38;0
512;arms_factory;3505.00;10.00;1030.00;3.04;0
